Name,College,Years_Played,First_Season,Last_Season,Games_Played,Games_Started,Link
Allen,Ray Aldridge Prairie View A&M,3,1971,1974,35,https://www.profootballarchives.com/players/a/aldr00350.html
Bennie,Aldridge Oklahoma State,5,1950,1953,43,https://www.profootballarchives.com/players/a/aldr00400.html
Jerry,Aldridge Angelo State,1,1980,1980,1,https://www.profootballarchives.com/players/a/aldr00600.html
Kevin,Aldridge Southern Methodist,1,2002,2002,6,https://www.profootballarchives.com/players/a/aldr00630.html
Lionel,Aldridge Utah State,11,1963,1973,147,https://www.profootballarchives.com/players/a/aldr00650.html
Melvin,Aldridge Tyler JC; Murray State,2,1993,1995,3,https://www.profootballarchives.com/players/a/aldr00680.html
Arnold,Ale Notre Dame; UCLA,2,1994,1996,9,https://www.profootballarchives.com/players/a/ale000200.html
Ink,Aleaga Washington,3,1997,1999,26,https://www.profootballarchives.com/players/a/alea00200.html
Keith,Alex Texas A&M,1,1993,1993,14,https://www.profootballarchives.com/players/a/alex00050.html
Steve,Alexakos Arizona State; Diablo Valley JC; San Jose State,2,1970,1971,18,https://www.profootballarchives.com/players/a/alex00100.html
Adonis,Alexander Virginia Tech,1,2018,2018,9,https://www.profootballarchives.com/players/a/alex00170.html
Brent,Alexander Tennessee State,12,1994,2005,192,https://www.profootballarchives.com/players/a/alex00400.html
Bruce,Alexander Stephen F. Austin State,5,1989,1993,44,https://www.profootballarchives.com/players/a/alex00500.html
Charles,Alexander Louisiana State,7,1979,1985,102,https://www.profootballarchives.com/players/a/alex01000.html
Dan,Alexander Louisiana State,13,1977,1989,192,https://www.profootballarchives.com/players/a/alex01200.html
Dan,Alexander Nebraska,3,2001,2003,11,https://www.profootballarchives.com/players/a/alex01220.html
Danario,Alexander Missouri,3,2010,2012,28,https://www.profootballarchives.com/players/a/alex01230.html
David,Alexander Tulsa,9,1987,1996,131,https://www.profootballarchives.com/players/a/alex01400.html
Derrick,Alexander Michigan,9,1994,2002,126,https://www.profootballarchives.com/players/a/alex01500.html
Derrick,Alexander Florida State,5,1995,1999,73,https://www.profootballarchives.com/players/a/alex01550.html
D.J.,Alexander Oregon State,5,2015,2019,61,https://www.profootballarchives.com/players/a/alex01560.html
Doc,Alexander Syracuse,6,1921,1927,39,https://www.profootballarchives.com/players/a/alex01580.html
Dominique,Alexander Oklahoma,2,2016,2017,18,https://www.profootballarchives.com/players/a/alex01590.html
Elijah,Alexander Kansas State,9,1992,2001,123,https://www.profootballarchives.com/players/a/alex01700.html
Eric,Alexander Louisiana State,8,2004,2010,54,https://www.profootballarchives.com/players/a/alex01710.html
Frank,Alexander Oklahoma,3,2012,2014,29,https://www.profootballarchives.com/players/a/alex01730.html
Gerald,Alexander Boise State,7,2007,2011,44,https://www.profootballarchives.com/players/a/alex01760.html
Glenn,Alexander Grambling State,1,1970,1970,13,https://www.profootballarchives.com/players/a/alex01800.html
Harold,Alexander Appalachian State,2,1993,1994,31,https://www.profootballarchives.com/players/a/alex01850.html
Jaire,Alexander Louisville,7,2018,2024,77,https://www.profootballarchives.com/players/a/alex01945.html
Jeff,Alexander Tulane; Southern University,2,1989,1992,21,https://www.profootballarchives.com/players/a/alex01960.html
John,Alexander Rutgers; Fordham,2,1922,1926,17,https://www.profootballarchives.com/players/a/alex02100.html
John,Alexander Rutgers,2,1977,1978,12,https://www.profootballarchives.com/players/a/alex02200.html
Kermit,Alexander UCLA,11,1963,1973,143,https://www.profootballarchives.com/players/a/alex02400.html
Kevin,Alexander Clemson,1,2010,2010,8,https://www.profootballarchives.com/players/a/alex02420.html
Kevin,Alexander Glendale CC; Utah State,2,1996,1997,18,https://www.profootballarchives.com/players/a/alex02430.html
Kwon,Alexander Louisiana State,12,2015,2024,110,https://www.profootballarchives.com/players/a/alex02440.html
Lorenzo,Alexander California,13,2007,2019,191,https://www.profootballarchives.com/players/a/alex02460.html
Mackensie,Alexander Clemson,7,2016,2022,85,https://www.profootballarchives.com/players/a/alex02465.html
Maurice,Alexander Florida International,2,2022,2024,7,https://www.profootballarchives.com/players/a/alex02473.html
Mike,Alexander Nassau CC; Penn State,2,1989,1991,19,https://www.profootballarchives.com/players/a/alex02500.html
Mister,Alexander Florida State,2,2011,2012,14,https://www.profootballarchives.com/players/a/alex02515.html
Mo,Alexander Arizona Western JC; Utah State,6,2014,2019,57,https://www.profootballarchives.com/players/a/alex02518.html
Patrise,Alexander Louisiana-Lafayette,3,1996,1998,33,https://www.profootballarchives.com/players/a/alex02570.html
P.J.,Alexander Syracuse,3,2004,2007,20,https://www.profootballarchives.com/players/a/alex02620.html
Ray,Alexander Florida A&M,3,1984,1989,26,https://www.profootballarchives.com/players/a/alex02630.html
Robert,Alexander West Virginia,2,1982,1983,24,https://www.profootballarchives.com/players/a/alex02800.html
Roc,Alexander Washington,3,2004,2006,27,https://www.profootballarchives.com/players/a/alex02850.html
Rogers,Alexander Penn State,2,1986,1987,4,https://www.profootballarchives.com/players/a/alex02950.html
Rufus,Alexander Oklahoma,1,2008,2008,1,https://www.profootballarchives.com/players/a/alex02980.html
Shaun,Alexander Alabama,9,2000,2008,123,https://www.profootballarchives.com/players/a/alex03010.html
Stephen,Alexander Oklahoma,9,1998,2006,118,https://www.profootballarchives.com/players/a/alex03020.html
Vadal,Alexander Louisiana State,2,2016,2017,24,https://www.profootballarchives.com/players/a/alex03140.html
Vincent,Alexander Southern Mississippi,1,1987,1987,1,https://www.profootballarchives.com/players/a/alex03200.html
Willie,Alexander Alcorn State,9,1971,1979,122,https://www.profootballarchives.com/players/a/alex03400.html
Alton,Alexis Tulane,1,1980,1980,1,https://www.profootballarchives.com/players/a/alex03600.html
Rich,Alexis Washington,3,2005,2007,4,https://www.profootballarchives.com/players/a/alex03650.html
Ted,Alflen Springfield,1,1969,1969,4,https://www.profootballarchives.com/players/a/alfl00200.html
Julie,Alfonse Minnesota,2,1937,1938,20,https://www.profootballarchives.com/players/a/alfo00200.html
Brian,Alford Purdue,2,1998,1999,4,https://www.profootballarchives.com/players/a/alfo00380.html
Bruce,Alford Texas Christian,6,1946,1951,74,https://www.profootballarchives.com/players/a/alfo00400.html
Bruce,Alford Texas Christian,3,1967,1969,27,https://www.profootballarchives.com/players/a/alfo00600.html
Darnell,Alford Boston College,3,2000,2002,5,https://www.profootballarchives.com/players/a/alfo00670.html
Dee,Alford Tusculum,3,2022,2024,48,https://www.profootballarchives.com/players/a/alfo00720.html
Gene,Alford Daniel Baker; Texas Tech; Sul Ross State,5,1931,1934,37,https://www.profootballarchives.com/players/a/alfo00800.html
Jay,Alford Penn State,3,2007,2010,36,https://www.profootballarchives.com/players/a/alfo00950.html
Lynwood,Alford Coffeyville CC; Syracuse,1,1987,1987,1,https://www.profootballarchives.com/players/a/alfo01200.html
Mario,Alford Georgia Military JC; West Virginia,2,2015,2016,4,https://www.profootballarchives.com/players/a/alfo01300.html
Mike,Alford Auburn,2,1965,1966,25,https://www.profootballarchives.com/players/a/alfo01400.html
Robert,Alford Southeastern Louisiana,7,2013,2021,101,https://www.profootballarchives.com/players/a/alfo01850.html
Warren,Alfson Nebraska,1,1941,1941,11,https://www.profootballarchives.com/players/a/alfs00200.html
Charles,Ali Arkansas-Pine Bluff,2,2007,2008,28,https://www.profootballarchives.com/players/a/ali000150.html
Josh,Ali Kentucky,1,2022,2022,2,https://www.profootballarchives.com/players/a/ali000180.html
Rasheen,Ali Marshall,1,2024,2024,6,https://www.profootballarchives.com/players/a/ali000400.html
Mo,Alie-Cox Virginia Commonwealth,7,2018,2024,108,https://www.profootballarchives.com/players/a/alie00200.html
Tuineau,Alipate Washington State,2,1994,1995,24,https://www.profootballarchives.com/players/a/alip00200.html
Erick,All Michigan; Iowa,1,2024,2024,9,https://www.profootballarchives.com/players/a/all000200.html
Don,Allard Boston College,2,1961,1962,5,https://www.profootballarchives.com/players/a/alla00200.html
Raul,Allegre Montana; Texas,10,1983,1991,92,https://www.profootballarchives.com/players/a/alle00200.html
Nick,Allegretti Illinois,6,2019,2024,91,https://www.profootballarchives.com/players/a/alle00205.html
Andy,Alleman Pittsburgh; Akron,2,2008,2009,24,https://www.profootballarchives.com/players/a/alle00210.html
Anthony,Allen Washington,5,1985,1989,45,https://www.profootballarchives.com/players/a/alle00400.html
Anthony,Allen Louisville; Georgia Tech,2,2011,2012,21,https://www.profootballarchives.com/players/a/alle00610.html
Antonio,Allen South Carolina,4,2012,2016,50,https://www.profootballarchives.com/players/a/alle00650.html
Armando,Allen Notre Dame,2,2011,2012,17,https://www.profootballarchives.com/players/a/alle00780.html
Asher,Allen Georgia,3,2009,2011,36,https://www.profootballarchives.com/players/a/alle00810.html
Beau,Allen Wisconsin,6,2014,2019,90,https://www.profootballarchives.com/players/a/alle00875.html
Braelon,Allen Wisconsin,1,2024,2024,17,https://www.profootballarchives.com/players/a/alle00944.html
Brandon,Allen Arkansas,5,2019,2024,18,https://www.profootballarchives.com/players/a/alle00945.html
Brevin,Allen Campbell,1,2023,2023,2,https://www.profootballarchives.com/players/a/alle00947.html
Brian,Allen Stanford,1,2003,2003,4,https://www.profootballarchives.com/players/a/alle00950.html
Brian,Allen Florida State,4,2001,2004,47,https://www.profootballarchives.com/players/a/alle00970.html
Brian,Allen Utah,4,2017,2021,19,https://www.profootballarchives.com/players/a/alle00971.html
Brian,Allen Michigan State,5,2018,2023,50,https://www.profootballarchives.com/players/a/alle00981.html
Buddy,Allen Oakland JC; Utah State,1,1961,1961,1,https://www.profootballarchives.com/players/a/alle01000.html
Carl,Allen Ouachita Baptist; Oklahoma City,1,1948,1948,14,https://www.profootballarchives.com/players/a/alle01200.html
Carl,Allen Southern Mississippi,6,1977,1982,79,https://www.profootballarchives.com/players/a/alle01400.html
Chase,Allen Southern Illinois,2,2017,2018,21,https://www.profootballarchives.com/players/a/alle01700.html
Chase,Allen Iowa State,1,2022,2022,1,https://www.profootballarchives.com/players/a/alle01701.html
Chuck,Allen Washington,12,1961,1972,144,https://www.profootballarchives.com/players/a/alle01800.html
Cortez,Allen The Citadel,5,2011,2015,56,https://www.profootballarchives.com/players/a/alle01870.html
Dakota,Allen Texas Tech; East Mississippi CC; Texas Tech,6,2019,2022,38,https://www.profootballarchives.com/players/a/alle01940.html
Dalva,Allen Houston,5,1960,1964,70,https://www.profootballarchives.com/players/a/alle02000.html
David,Allen Kansas State,3,2003,2005,23,https://www.profootballarchives.com/players/a/alle02070.html
Davis,Allen Clemson,2,2023,2024,30,https://www.profootballarchives.com/players/a/alle02072.html
Derek,Allen Illinois,1,1995,1995,1,https://www.profootballarchives.com/players/a/alle02110.html
Devon,Allen Oregon,1,2023,2023,2,https://www.profootballarchives.com/players/a/alle02117.html
Don,Allen Texas,1,1960,1960,12,https://www.profootballarchives.com/players/a/alle02200.html
Doug,Allen Penn State,2,1974,1975,28,https://www.profootballarchives.com/players/a/alle02400.html
Duane,Allen Mount San Antonio JC; Santa Ana JC,7,1961,1967,49,https://www.profootballarchives.com/players/a/alle02600.html
Dwayne,Allen Clemson,7,2012,2018,86,https://www.profootballarchives.com/players/a/alle02650.html
Earl,Allen Michigan; Houston,1,1987,1987,1,https://www.profootballarchives.com/players/a/alle02800.html
Ed,Allen Creighton,1,1928,1928,2,https://www.profootballarchives.com/players/a/alle03000.html
Eddie,Allen Pennsylvania,1,1947,1947,9,https://www.profootballarchives.com/players/a/alle03200.html
Egypt,Allen Texas Christian,1,1987,1987,6,https://www.profootballarchives.com/players/a/alle03400.html
Eric,Allen Arizona State,14,1988,2001,217,https://www.profootballarchives.com/players/a/alle03600.html
Ermal,Allen Kentucky,1,1947,1947,13,https://www.profootballarchives.com/players/a/alle03800.html
Gary,Allen Hawaii,4,1982,1984,30,https://www.profootballarchives.com/players/a/alle04000.html
George,Allen West Texas A&M,1,1966,1966,9,https://www.profootballarchives.com/players/a/alle04200.html
Gerry,Allen Nebraska-Omaha,4,1966,1969,28,https://www.profootballarchives.com/players/a/alle04300.html
Grady,Allen Texas A&M,5,1968,1972,59,https://www.profootballarchives.com/players/a/alle04400.html
Greg,Allen Florida State,2,1985,1986,9,https://www.profootballarchives.com/players/a/alle04600.html
Harvey,Allen Nevada-Las Vegas,1,1987,1987,2,https://www.profootballarchives.com/players/a/alle04800.html
Ian,Allen Purdue,4,2002,2005,25,https://www.profootballarchives.com/players/a/alle04970.html
Jackie,Allen Baylor,4,1969,1972,34,https://www.profootballarchives.com/players/a/alle05000.html
Jake,Allen Southwest Mississippi CC; Mississippi College,2,2009,2009,3,https://www.profootballarchives.com/players/a/alle05100.html
James,Allen Oklahoma,5,1998,2002,66,https://www.profootballarchives.com/players/a/alle05150.html
James,Allen Oregon State,4,2002,2005,48,https://www.profootballarchives.com/players/a/alle05170.html
Jared,Allen Idaho State,13,2004,2015,187,https://www.profootballarchives.com/players/a/alle05180.html
Jason,Allen Tennessee,8,2006,2012,98,https://www.profootballarchives.com/players/a/alle05250.html
Javorius,Allen Southern California,5,2015,2019,64,https://www.profootballarchives.com/players/a/alle05260.html
Jeff,Allen Central (Iowa); Iowa State,1,1971,1971,1,https://www.profootballarchives.com/players/a/alle05300.html
Jeff,Allen UC Davis,2,1980,1982,25,https://www.profootballarchives.com/players/a/alle05400.html
Jeff,Allen Illinois,8,2012,2019,84,https://www.profootballarchives.com/players/a/alle05401.html
Jimmy,Allen Los Angeles Pierce JC; UCLA,8,1974,1981,110,https://www.profootballarchives.com/players/a/alle05800.html
Johnny,Allen Purdue,4,1955,1958,48,https://www.profootballarchives.com/players/a/alle06000.html
Jonathan,Allen Alabama,8,2017,2024,109,https://www.profootballarchives.com/players/a/alle06075.html
Josh,Allen Louisiana-Monroe,1,2014,2014,3,https://www.profootballarchives.com/players/a/alle06081.html
Josh,Allen Reedley JC; Wyoming,7,2018,2024,111,https://www.profootballarchives.com/players/a/alle06082.html
Josh,Allen Kentucky,6,2019,2024,90,https://www.profootballarchives.com/players/a/alle06083.html
Keenan,Allen California,12,2013,2024,154,https://www.profootballarchives.com/players/a/alle06130.html
Kenderick,Allen Louisiana State,4,2003,2006,31,https://www.profootballarchives.com/players/a/alle06170.html
Kevin,Allen Indiana,1,1985,1985,16,https://www.profootballarchives.com/players/a/alle06200.html
Kyle,Allen Texas A&M; Houston,7,2018,2024,31,https://www.profootballarchives.com/players/a/alle06270.html
Larry,Allen Butte CC; Sonoma State,14,1994,2007,203,https://www.profootballarchives.com/players/a/alle06300.html
Lou,Allen Duke,2,1950,1951,24,https://www.profootballarchives.com/players/a/alle06400.html
Marcus,Allen Southern California,16,1982,1997,222,https://www.profootballarchives.com/players/a/alle06600.html
Marcus,Allen Penn State,5,2018,2022,48,https://www.profootballarchives.com/players/a/alle06601.html
Marvin,Allen Tyler JC; Tulane,4,1988,1991,37,https://www.profootballarchives.com/players/a/alle06800.html
Matt,Allen Troy,1,2002,2002,14,https://www.profootballarchives.com/players/a/alle06820.html
Nate,Allen Texas Southern,10,1971,1979,108,https://www.profootballarchives.com/players/a/alle07200.html
Nate,Allen South Florida,8,2010,2017,100,https://www.profootballarchives.com/players/a/alle07250.html
Patrick,Allen Utah State,7,1984,1990,106,https://www.profootballarchives.com/players/a/alle07400.html
RaShaun,Allen Southern University,1,2014,2014,1,https://www.profootballarchives.com/players/a/alle07555.html
Ricardo,Allen Purdue,7,2015,2021,91,https://www.profootballarchives.com/players/a/alle07585.html
Roger,Allen Missouri Western State,2,2009,2012,6,https://www.profootballarchives.com/players/a/alle07630.html
Russell,Allen San Diego State,5,2009,2013,78,https://www.profootballarchives.com/players/a/alle07660.html
Ryan,Allen Oregon State; Louisiana Tech,9,2013,2020,107,https://www.profootballarchives.com/players/a/alle07665.html
Taje,Allen Texas,6,1997,2002,79,https://www.profootballarchives.com/players/a/alle07700.html
Terry,Allen Clemson,10,1991,2001,130,https://www.profootballarchives.com/players/a/alle07730.html
Tremayne,Allen Florida,1,1997,1997,2,https://www.profootballarchives.com/players/a/alle07760.html
Will,Allen Syracuse,10,2001,2011,140,https://www.profootballarchives.com/players/a/alle07820.html
Will,Allen Ohio State,13,2004,2015,176,https://www.profootballarchives.com/players/a/alle07830.html
Zach,Allen Boston College,6,2019,2024,78,https://www.profootballarchives.com/players/a/alle07856.html
Kurt,Allerman Penn State,9,1977,1985,125,https://www.profootballarchives.com/players/a/alle07900.html
Ty,Allert Texas,7,1986,1990,51,https://www.profootballarchives.com/players/a/alle08000.html
Don,Alley Adams State,2,1967,1969,18,https://www.profootballarchives.com/players/a/alle08200.html
Tyler,Allgeier Brigham Young,3,2022,2024,50,https://www.profootballarchives.com/players/a/allg00220.html
Aundrae,Allison Coffeyville CC; Georgia Military JC; East Carolina,2,2007,2008,26,https://www.profootballarchives.com/players/a/alli00070.html
Geronimo,Allison Iowa Western CC; Illinois,5,2016,2021,49,https://www.profootballarchives.com/players/a/alli00190.html
Hank,Allison Sequoias JC; San Diego State,6,1971,1977,55,https://www.profootballarchives.com/players/a/alli00200.html
Jim,Allison El Camino JC; San Diego State,4,1965,1968,43,https://www.profootballarchives.com/players/a/alli00400.html
Neely,Allison Texas A&M,3,1926,1928,24,https://www.profootballarchives.com/players/a/alli00600.html
Buddy,Alliston Mississippi,1,1960,1960,11,https://www.profootballarchives.com/players/a/alli00800.html
Bob,Allmann Michigan State,1,1936,1936,1,https://www.profootballarchives.com/players/a/allm00650.html
Brian,Allred Allan Hancock JC; Sacramento State,1,1993,1993,4,https://www.profootballarchives.com/players/a/allr00200.html
Colin,Allred Baylor,4,2007,2010,32,https://www.profootballarchives.com/players/a/allr00250.html
John,Allred Southern California,5,1997,2002,53,https://www.profootballarchives.com/players/a/allr00300.html
Joe,Allton Oklahoma,1,1942,1942,10,https://www.profootballarchives.com/players/a/allt00200.html
Jeff,Alm Notre Dame,4,1990,1993,44,https://www.profootballarchives.com/players/a/alm000200.html
Beau,Almodobar Norwich,1,1987,1987,2,https://www.profootballarchives.com/players/a/almo00200.html
Kiko,Alonso Oregon,6,2013,2019,86,https://www.profootballarchives.com/players/a/alon00300.html
Gerald,Alphin Kansas State,2,1990,1991,16,https://www.profootballarchives.com/players/a/alph00200.html
Azeez,Al-Shaair Florida Atlantic,6,2019,2024,85,https://www.profootballarchives.com/players/a/alsh00200.html
Jon,Alston Stanford,4,2006,2009,39,https://www.profootballarchives.com/players/a/alst00180.html
Lyneal,Alston Southern Mississippi,1,1987,1987,3,https://www.profootballarchives.com/players/a/alst00200.html
Mack,Alston Maryland-Eastern Shore,11,1970,1980,145,https://www.profootballarchives.com/players/a/alst00400.html
O'Brien,Alston Maryland,2,1988,1989,19,https://www.profootballarchives.com/players/a/alst00600.html
Richard,Alston East Carolina,1,2004,2004,9,https://www.profootballarchives.com/players/a/alst00650.html
Mike,Alstott Purdue,11,1996,2006,158,https://www.profootballarchives.com/players/a/alst00800.html
Joe,Alt Notre Dame,1,2024,2024,16,https://www.profootballarchives.com/players/a/alt000100.html
John,Alt Iowa,13,1984,1996,179,https://www.profootballarchives.com/players/a/alt000200.html
Jim,Althoff Winona State,1,1987,1987,4,https://www.profootballarchives.com/players/a/alth00200.html
Tyson,Alualu California,14,2010,2023,193,https://www.profootballarchives.com/players/a/alua00200.html
Auzoyah,Alufohai Kennesaw State; West Georgia,1,2020,2020,3,https://www.profootballarchives.com/players/a/aluf00200.html
Wilson,Alvarez New Mexico Military Institute JC; Sequoias JC; Southeastern Louisiana,1,1981,1981,4,https://www.profootballarchives.com/players/a/alva00200.html
Steve,Alvers Taft JC; Miami (Florida),2,1981,1982,19,https://www.profootballarchives.com/players/a/alve00200.html
Steve,Alvord Washington,2,1987,1988,27,https://www.profootballarchives.com/players/a/alvo00200.html
Tom,Alward Nebraska,1,1976,1976,14,https://www.profootballarchives.com/players/a/alwa00200.html
Lance,Alworth Arkansas,11,1962,1972,137,https://www.profootballarchives.com/players/a/alwo00200.html
Lyle,Alzado Yankton,15,1971,1985,196,https://www.profootballarchives.com/players/a/alza00200.html
Ugo,Amadi Oregon,7,2019,2024,78,https://www.profootballarchives.com/players/a/amad00400.html
Eugene,Amano Southeast Missouri State,8,2004,2011,124,https://www.profootballarchives.com/players/a/aman00200.html
Jace,Amaro Texas Tech,2,2014,2016,17,https://www.profootballarchives.com/players/a/amar00400.html
Ken,Amato Moorpark JC; Montana State,9,2003,2011,125,https://www.profootballarchives.com/players/a/amat00650.html
Jonathon,Amaya Nevada-Reno,3,2010,2012,38,https://www.profootballarchives.com/players/a/amay00400.html
John,Amberg Kansas,2,1951,1952,24,https://www.profootballarchives.com/players/a/ambe00200.html
Ashley,Ambrose Mississippi Valley State,13,1992,2004,192,https://www.profootballarchives.com/players/a/ambr00100.html
Dick,Ambrose Virginia,9,1975,1983,116,https://www.profootballarchives.com/players/a/ambr00200.html
John,Ambrose Catholic,1,1932,1932,5,https://www.profootballarchives.com/players/a/ambr00370.html
Walt,Ambrose Carroll (Wisconsin),1,1930,1930,1,https://www.profootballarchives.com/players/a/ambr00800.html
Alan,Ameche Wisconsin,6,1955,1960,70,https://www.profootballarchives.com/players/a/amec00200.html
Kiran,Amegadjie Yale,1,2024,2024,6,https://www.profootballarchives.com/players/a/ameg00200.html
Danny,Amendola Texas Tech,13,2009,2021,163,https://www.profootballarchives.com/players/a/amen00500.html
David,Amerson North Carolina State,7,2013,2018,74,https://www.profootballarchives.com/players/a/amer00190.html
Glen,Amerson Texas Tech,1,1961,1961,14,https://www.profootballarchives.com/players/a/amer00200.html
Dave,Ames Richmond,2,1961,1961,12,https://www.profootballarchives.com/players/a/ames00200.html
Otis,Amey Sacramento State,1,2005,2005,11,https://www.profootballarchives.com/players/a/amey00100.html
Vince,Amey Arizona State,1,1998,1998,4,https://www.profootballarchives.com/players/a/amey00200.html
Dick,Amman Florida State,2,1972,1973,28,https://www.profootballarchives.com/players/a/amma00200.html
Matt,Ammendola Oklahoma State,4,2021,2023,20,https://www.profootballarchives.com/players/a/amme00200.html
Adrian,Amos Penn State,11,2015,2024,143,https://www.profootballarchives.com/players/a/amos00100.html
Marty,Amsler Indiana; Evansville,4,1967,1970,37,https://www.profootballarchives.com/players/a/amsl00200.html
Joe,Amstutz Indiana,1,1957,1957,12,https://www.profootballarchives.com/players/a/amst00200.html
